Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"Recebi. E, tal qual, repasso: URGENTE !!! Decisão do TSE determinou a retirada de comentário de ARNALDO JABOR do site da CBN, a pedido do ex-presidente LULA, e feriu preceito constitucional da LIBERDADE de IMPRENSA",Boatos.org,https://www.boatos.org/politica/arnaldo-jabor-escreveu-texto-lula-cbn-censurado-tse-2021.html,Falso,2021-04-19 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Arnaldo Jabor', 'Luiz Inácio Lula da Silva', 'CBN', 'Central Brasileira de Notícias', 'Tribunal Superior Eleitoral', 'Presidente', 'Imprensa', 'Liberdade de imprensa', 'Constituição']"
Bolsonaro ficou sem nenhum voto durante uma hora no primeiro turno das Eleiçòes 2022,Aos Fatos,https://www.aosfatos.org/noticias/falso-hackers-russos-tse/,falso,2022-10-18 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSZEB-kr3zqPPcAsvECBjOYhH1bO6MMGV26riZM3p_J_tMBYTD0,"['Eleição', 'Votação', 'Jair Bolsonaro', '2022']"
Como denunciar a urna em caso de erro,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/queixas-sobre-urnas-devem-ser-registradas-com-o-presidente-da-mesa-nao-em-aplicativo-do-tse/,Enganoso,2022-09-30 07:00:00,,"['Urna eleitoral', 'Denúncia']"
"Exército fez questionamentos ao TSE sobre a segurança das urnas, mas o órgão não respondeu a esses pedidos.",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-enganoso-que-tse-descumpriu-prazos-para-responder-as-forcas-armadas-sobre-urnas-eletronicas/,"ENGANOSO: Segundo o TSE, não havia prazo específico para as respostas.",2022-02-21 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ13HRy1MDGzFV3ylYRyBo-_UddCUweHRzN1TLuRLWZLvNqTDs6,"['Tribunal Superior Eleitoral', 'Urna eleitoral', 'Exército']"
Apuração foi baseada em portal de notícias,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2020/11/24/e-falso-que-o-tse-atualizou-apuracao-da-votacao-baseado-em-site-de-noticias.htm,Falso,2020-11-24 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR-Aa6Pab3rTZ1_NZE0n6BPvGGa75u3OJaX7uvzQxj2OYrfuzsN,"['Notícia', 'Portal']"
Urnas eletrônicas são conectadas à internet no momento da totalização dos votos,Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-urnas-eletronicas-do-tse-podem-ser-invadidas-pela-internet/,falso,2021-07-23 07:00:00,,"['Urna eletrônica', 'Votação', 'Internet']"
"Nos EUA, na conferência Defcon, comprovaram a existência de falhas de segurança nas urnas eletrônicas",Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-urnas-eletronicas-do-tse-podem-ser-invadidas-pela-internet/,distorcido,2021-07-23 07:00:00,,"['Urna eletrônica', 'Estados Unidos', 'Existência']"
"O TSE respondeu ao Ministério da Defesa dizendo que não existe sala secreta de apuração. Mas, não é o que diz esta reportagem do Jornal Nacional de 2014. Ela mostra os detalhes dessa sala, onde 'um seleto grupo de 23 pessoas testemunhou o que a população brasileira inteira queria ver'",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/05/11/votos-nao-sao-apurados-em-sala-secreta-do-tse-boletins-permitem-contagem.htm,Falso,2022-05-11 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSZPRXr6rR02eS9pCL23hBLb3Qv43NBxufirR2m86Hnu7-QLwEU,"['Tribunal Superior Eleitoral', 'Brasil', 'Jornal Nacional', 'Reportagem', 'Ministério da Defesa', '2014']"
O sistema de votos do TCE é invadido por rapaz de 19 anos,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-hacker-tenha-atacado-sistema-de-votos-do-tse/,"FALSO: Os dados vazados eram da área de Recursos Humanos e os hackers não chegaram a invadir o sistema de apuração dos votos ou as urnas eletrônicas. Além disso, a urna não é conectada à internet. O sistema operacional instalado nela impede a conexão com qualquer rede ou acesso remoto",2020-11-29 08:00:00,,"['Votação', 'Sistema']"
"Com provas de fraude eleitoral em mãos pela auditoria do exército, STM dá ao ministro Alexandre de Moraes 72 horas para explicar manipulações jurídicas do TSE nas eleições de 2022.",Boatos.org,https://www.boatos.org/politica/stm-da-72-horas-para-alexandre-de-moraes-explicar-manipulacoes-tse-nas-eleicoes-2022.html,Falso,2022-11-21 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQeZpaigOpOADvVah7FNWm90wr3ytAY0gCkrQPqwvwvGAs5HRqR,"['Alexandre de Moraes', 'Superior Tribunal Militar', 'Tribunal Superior Eleitoral', 'Eleição', 'Fraude eleitoral', 'Fraude', 'Ministro', '2022', 'Eleições presidenciais brasileiras, 2022']"
Suposta fraude em pesquisa eleitoral por telefone. Não se pode escolher a opção referente ao presidente Jair Bolsonaro.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/nao-ha-registro-no-tse-de-suposta-pesquisa-que-impede-entrevistado-de-votar-em-bolsonaro/,"São enganosas postagens que procuram desacreditar as pesquisas eleitorais ao mostrar, em vídeo, uma suposta consulta sendo feita por telefone que não permite o voto em Jair Bolsonaro. Mesmo que a pesquisa seja real, ela não é oficial e nem pode ser divulgada ao público, sob pena de multa e prisão.",2022-08-15 07:00:00,,"['Jair Bolsonaro', 'Eleição', 'Pesquisa', 'Presidente', 'Telefone', 'Fraude']"
Chefe do servidor do TSE exonerado que apontou falhas na fiscalização das inserções também faz o L,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-mulher-que-faz-o-l-em-video-e-servidora-do-tse/,Falso,2022-11-01 07:00:00,,"['Tribunal Superior Eleitoral', 'Faz o L', 'Servidor', 'Exoneração']"
"Voto de eleitor de Miami, nos EUA, não foi contabilizado",Aos Fatos,https://www.aosfatos.org/noticias/falso-voto-miami-nao-computado/,falso,2022-11-07 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRjN1CbKT4Ga_XNcA9sxOLvVUjBoaXrwTGhHTrr8H4R2axIIEQy,"['Votação', 'Eleitor', 'Miami', 'Estados Unidos']"
Alexandre de Moraes intimou André Valadão para se retratar sobre Lula,Aos Fatos,https://www.aosfatos.org/noticias/tse-nao-obrigou-pastor-andre-valadao-a-se-retratar-nas-redes-sociais/,falso,2022-10-20 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXGyugW5ricTsiV8Mscrgjvsq9kEXoQRPahWbs8aGfUaR1kgq_,"['André Valadão', 'Alexandre de Moraes', 'Luiz Inácio Lula da Silva']"
"Quatro vídeos que circulam nas redes sociais mostram eleitores tentando acessar os dados da votação de suas respectivas seções eleitorais no site do TSE. No entanto, o número de nenhuma das seções aparece na plataforma. Os casos são de dois eleitores que votaram no exterior (em Toronto, no Canadá, e em Miami, nos Estados Unidos) e dois que votaram no Brasil (em Colíder, em Mato Grosso, e Passos, em Minas Gerais). Nos vídeos, os cidadãos alegam que os votos não foram computados e que, portanto, teria havido fraude no pleito.",Folha - UOL,https://www1.folha.uol.com.br/poder/2022/11/secoes-eleitorais-que-nao-aparecem-em-site-do-tse-foram-agregadas-a-outras.shtml,Enganoso,2022-11-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQXryy4ngOJvR4RuMn5AJzuMg2ZHsp-ufjcld_Y-CttIb2FxvET,"['Eleição', 'Tribunal Superior Eleitoral', 'Votação', 'Brasil', 'Estados Unidos', 'Minas Gerais', 'Passos']"
"TSE vê crime em Bolsonaro querer baixar gasolina em ano eleitoral, mas não viu quando Dilma baixou energia a poucos meses das eleições.",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/tuite-distorce-fatos-sobre-reducao-de-precos-de-gasolina-em-ano-eleitoral/,É ENGANOSO afirmar que o TSE agiu de forma parcial ao avaliar eventual ação de Bolsonaro para reduzir o preço dos combustíveis neste ano e a ação da ex-presidente Dilma para baixar as tarifas de energia.,2022-03-25 07:00:00,,"['Eleição', 'Dilma Rousseff', 'Jair Bolsonaro', 'Tribunal Superior Eleitoral', 'Gasolina', 'Ano', 'Crime', 'Energia', 'Mês']"
Seção de eleitora de São Pedro da Aldeia sumiu e voto não foi contabilizado,Aos Fatos,https://www.aosfatos.org/noticias/falso-tse-nao-contabilizou-voto-sao-pedro-da-aldeia/,falso,2022-11-08 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQCN0etOvpBaejyp1FDmbjcYMcCAiGd4RFa6vrecUCYYu_1KM1t,"['Votação', 'Eleitor', 'São Pedro da Aldeia']"
"Ao mesmo tempo que entra voto do Nordeste, entra do Sudeste, do Sul, entra voto de tudo que é lugar",Aos Fatos,https://www.aosfatos.org/noticias/falso-bolsonaro-perdeu-votos-totalizacao-apos-aplicativo-tse-travar/,não_é_bem_assim,2022-10-25 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuEr-8LIMXc_TahghpdWg1Ri9-iED4RBNAbkLLWtVDdlugukt1,"['Votação', 'Região Nordeste do Brasil', 'Região Sul do Brasil', 'Região Sudeste do Brasil', 'Tempo']"
"Totalização travou e Bolsonaro perdeu 0,10% a 0,15% de votos a cada 2 ou 3 de minutos por uma hora, o que prova que houve fraude",Aos Fatos,https://www.aosfatos.org/noticias/falso-bolsonaro-perdeu-votos-totalizacao-apos-aplicativo-tse-travar/,falso,2022-10-25 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuEr-8LIMXc_TahghpdWg1Ri9-iED4RBNAbkLLWtVDdlugukt1,"['Jair Bolsonaro', 'Votação', 'Minuto', 'Fraude']"
José Dirceu foi dono da empresa Probank,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-jose-dirceu-foi-dono-da-empresa-probank-que-prestou-servicos-ao-tse/,falso,2021-08-09 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRCOfmECg1-Z10mM-HxfV2hYcjn92VZTBwTEyFXK1nQFBAmyV9t,"['José Dirceu', 'Empresa']"
PT está pedindo para fechar Jovem Pan,Aos Fatos,https://www.aosfatos.org/noticias/falso-pt-pediu-para-fechar-jovem-pan/,falso,2022-10-20 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSeVzR8dYoA4caw_nUqBN-dwYdd6qQOfdLokKZd71FmMZYYhnNP,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Jovem Pan']"
Queixas sobre urnas devem ser reportadas pelo aplicativo Pardal,Aos Fatos,https://www.aosfatos.org/noticias/queixas-sobre-urnas-nao-serao-feitas-pelo-app-pardal-do-tse-em-2022/,não_é_bem_assim,2022-10-01 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTgt2ZlFn04qL_oXJ-yW9VLSkIY0fPWDzoonLZ2MvKXR56V6J3v,"['Urna eleitoral', 'Aplicativo móvel']"
Título eleitoral tem propaganda para Lula,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-tse-fez-propaganda-para-lula-em-titulo-de-eleitor/,falso,2022-08-11 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT2OM7POS2AHOs_dG96821gHkTwme1wJMraMvsZULKDg81y7-rr,"['Luiz Inácio Lula da Silva', 'Título de eleitor', 'Propaganda', 'Eleição']"
"Em Guarapari-ES um patriota pintou sua casa e o piso da frente com as cores da bandeira do Brasil e, a justiça eleitoral, exigiu que o patriota sob pena de multa, retirasse tudo. Ele foi obrigado a pintar novamente. A censura/DITADURA está latente",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/30/remocao-de-pintura-pro-bolsonaro-em-es-nao-e-censura-como-diz-video.htm,Falso,2022-09-30 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSUqnITUllh59jItbriwsZQp-z9Ubtg7tGPC8_7zYwVoXQcxNz0,"['Censura', 'Pintura', 'Espírito Santo', 'Tribunal Superior Eleitoral', 'Brasil', 'Eleição', 'Cor', 'Multa', 'Guarapari']"
Ministro Benedito Gonçalves aparece em foto com camiseta de Lula,Aos Fatos,https://www.aosfatos.org/noticias/e-montagem-foto-de-ministro-do-tse-com-blusa-de-lula/,falso,2022-09-16 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT3XRntC8KnLzaZ7oNEIFkR3gcTJYIy_LjK1snGRxLbeWuZv9Nv,"['Luiz Inácio Lula da Silva', 'Ministro', 'Benedito Gonçalves', 'Fotografia', 'Camiseta']"
ALEXANDRE DE MORAES PASSA O CARGO PARA DIAS TÓFOLLI,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/07/moraes-nao-passou-cargo-no-tse-toffoli-assume-como-ministro-substituto.htm,Falso,2022-10-07 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ_ZBml4W71DwyxSiCyY8wNBKrQF4if7RH_FxRAYg9dbp_aglF0,['Alexandre de Moraes']
Urna eletrônica pode ser hackeada,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/07/18/em-teste-do-tse-nenhum-ataque-foi-capaz-de-hackear-urnas.htm,Falso,2022-07-18 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR90oQ0R4orrfsCBox_9aC6__EgVNilFIoRKuICKXU1I09kFLhA,"['Urna eleitoral', 'Urna eletrônica', 'Máquina de votação', 'Eletrônica']"
Hacker foi preso por invadir o sistema do TSE,Aos Fatos,https://www.aosfatos.org/noticias/hacker-foi-preso-por-vazar-dados-de-milhoes-de-brasileiros-nao-por-invadir-tse/,falso,2022-07-21 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmdThpxg1EpEQMd4ry7s9NAmPGJ_2plt3iuF076pCSw3T2UjEa,"['Hacker', 'Tribunal Superior Eleitoral', 'Prisão', 'Sistema']"
